788	0.229524543
789	0.229907189
790	0.230287515
791	0.230666566
792	0.23104495
793	0.23142322
794	0.231802126
795	0.232182244
796	0.232564397
797	0.232949988
798	0.233340326
799	0.233736535
800	0.234139853
801	0.234550827
802	0.234969495
803	0.235395422
804	0.235827269
805	0.236262823
806	0.236699635
807	0.237134479
808	0.237563917
809	0.237984942
810	0.238394804
811	0.238791479
812	0.239174382
813	0.239544069
814	0.23990237
815	0.240252767
816	0.240599535
817	0.240947801
818	0.241303371
819	0.241671859
820	0.24205817
821	0.242466707
822	0.242900449
823	0.243360844
824	0.243847852
825	0.244359402
826	0.24489144
827	0.245438648
828	0.245994412
829	0.246551326
830	0.247102362
831	0.247640807
832	0.24816087
833	0.248658464
834	0.249130949
835	0.249576835
836	0.249996315
837	0.250390371
838	0.250760695
839	0.251109919
840	0.251440978
841	0.251756919
842	0.252061397
843	0.252358071
844	0.252650463
845	0.25294249
846	0.253237839
847	0.253539911
848	0.253852157
849	0.254177794
850	0.254519445
851	0.254879671
852	0.255260214
853	0.255661824
854	0.256084679
855	0.256528092
856	0.256990133
857	0.25746831
858	0.257959338
859	0.258459005
860	0.258962988
861	0.259466626
862	0.259965064
863	0.260454113
864	0.260930351
865	0.26139092
866	0.261834539
867	0.26226103
868	0.262671104
869	0.263066692
870	0.263450552
871	0.263825625
872	0.26419533
873	0.264562829
874	0.264930568
875	0.265300778
876	0.265675016
877	0.266053947
878	0.266437775
879	0.266826325
880	0.267218813
881	0.267614733
882	0.268013655
883	0.268415159
884	0.268819198
885	0.269225993
886	0.269635432
887	0.270047628
888	0.270462739
889	0.270880544
890	0.271300993
891	0.271723946
892	0.272148816
893	0.272575022
894	0.273001935
895	0.273428323
896	0.273853282
897	0.274275996
898	0.274695546
899	0.275111334
900	0.275523114
901	0.275930572
902	0.27633403
903	0.27673419
904	0.277131664
905	0.277527503
906	0.277922968
907	0.278319158
908	0.278717401
909	0.279119189
910	0.279525406
911	0.279936894
912	0.280354136
913	0.280777026
914	0.281205264
915	0.28163843
916	0.282075415
917	0.282515087
918	0.282956268
919	0.283397319
920	0.28383668
921	0.284273006
922	0.284704895
923	0.285131349
924	0.285552004
925	0.285966412
926	0.286374685
927	0.286777454
928	0.287175469
929	0.287569923
930	0.287962674
931	0.288355359
932	0.288749848
933	0.28914814
934	0.289551715
935	0.289961831
936	0.290379435
937	0.290804497
938	0.291236381
939	0.291674166
940	0.292116077
941	0.292560145
942	0.293004319
943	0.293446283
944	0.293883794
945	0.294315259
946	0.294739185
947	0.295154707
948	0.29556179
949	0.295960801
950	0.296352708
951	0.296739149
952	0.29712155
953	0.297501054
954	0.29787874
955	0.298254781
956	0.298628797
957	0.298999906
958	0.299366369
959	0.299725921
960	0.300076589
961	0.300416268
962	0.30074343
